abrangencia,amostra,cargo,contratante,controle,data_divulgacao,data_inicio,data_registro,data_termino,eleicao,empresa,entrevistados,estatistico,locais,metodologia,origem_recursos,pagante,protocolo,registro_empresa:,registro_estatistico,uf,url,valor
BRASIL,"Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado, margem de erro e nível de confiança: Quanto ao Plano Amostral, serão realizadas 1500 entrevistas, com a finalidade de cobertura geográfica do estado da Paraíba-PB, abrangendo as quatro mesorregiões geográficas (estratos), representadas por 55 municípios. Em cada estrato, num primeiro estágio, são sorteados os municípios que farão parte do levantamento, através do método PPT (Probabilidade Proporcional ao Tamanho) considerando o eleitorado de cada município. Num segundo estágio, são sorteados os bairros onde serão aplicadas as entrevistas. Por fim, os respondentes são selecionados através de quotas proporcionais em função das variáveis: SEXO: Masculino 47% e Feminino 53%; IDADE: 16-17 (masculino) 0,8% (feminino) 0,9%; 18-24 (masculino) 8,1% (feminino) 8,2%; 25-34 (masculino) 11,8% (feminino) 12,5%; 35-44 (masculino) 9,3% (feminino) 10,2%; 45-59 (masculino) 9,9% (feminino) 11,4%; 60 e+ (masculino) 7,4% (feminino) 9,6%; FONTE DOS DADOS: IBGE - Censo 2010 | TSE 2014.",Presidente,EMPRESA DE TELEVISÃO JOÃO PESSOA LTDA ; CNPJ: 24.294.209/0001-73,"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Para garantir a fidelidade dos trabalhos aos preceitos determinados pela Souza Lopes Consultoria e Pesquisa e detalhados no treinamento desenvolvido com os entrevistadores, o Sistema de controle e verificação é realizado através de supervisores que acompanham as equipes fazendo a fiscalização no próprio local para e checar a adequação dos entrevistados às quotas amostrais e o preenchimento dos questionários. Pelo menos 20% das entrevistas realizadas por cada pesquisador são fiscalizadas.",2014-06-28,14-06-21,2014-06-23,14-06-24,Eleições Gerais 2014,SOUZA LOPES CONSULTORIA E PESQUISA LTDA,1500,LUCIA HELENA SILVA CARDOSO,"Detalhamento dos municípios onde será realizada a pesquisa: A área de abrangência da coleta é no Estado da Paraíba. A Relação de municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º § 5º da Resolução 23.400/2013 do TSE.","Metodologia: Pesquisa quantitativa, com  realização de entrevistas pessoais, utilizando questionário estruturado, junto a uma amostra representativa do eleitorado em estudo.",50% Recursos próprios e 50% Contratante,50% Recursos próprios e 50% EMPRESA DE TELEVISÃO JOÃO PESSOA LTDA;  CNPJ: 24.294.209/0001-73,BR-00187/2014,049/2014 CONRE 6a REGIÃO,1616,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22571,"30.000,00"
BRASIL,"Quanto ao Plano Amostral, será utilizada uma Amostra Probabilística, Casual Simples de 600 entrevistas, com a finalidade de cobertura geográfica no município de Mossoró-RN, abrangendo 5 áreas geográficas, representadas por 26 bairros ou conglomerados, com partilha proporcional (Método estatístico PPT = Partilha Proporcional ao Tamanho) sobre o potencial eleitoral de cada uma das áreas.",Presidente,Rádio Difusora de Mossoró. CNPJ 08.250.946/000118,"O sistema de controle interno ocorre a partir do início da etapa de campo, onde os entrevistadores, exclusivos da própria Consult-Pesquisa, são fiscalizados permanentemente por coordenadores de campo, e são realizadas abordagens pós-entrevistas, e visitas ou abordagem retorno sobre 15% da amostra.",2014-06-27,14-06-24,2014-06-22,14-06-24,Eleições Gerais 2014,CONSULTORIA E PESQUISA TECNICA LTDA,600,Paulo de Tarso Teixeira Ferreira,NA,"A Metodologia empregada  para  a  pesquisa segue a Técnica de  Observação  Direta, referente ao Método Quantitativo através da realização de survey de opinião, utilizando-se  como  instrumento  de  investigação   Formulário   Semiestruturado, para entrevistas individualizadas, domiciliares  e/ou locais preestabelecidos.",Rádio Difusora de Mossoró. CNPJ 08.250.946/000118,Rádio Difusora de Mossoró. CNPJ 08.250.946/000118,BR-00186/2014,6ª região nº 0001,6ª região nº 7861,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22555,"7.000,00"
BRASIL,"Representativa do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 25% (feminino) 21%; 25-34 (masculino) 24% (feminino) 23%; 35-44 (masculino) 19% (feminino) 20%; 45-54 (masculino) 16% (feminino) 15%; 55 e+ (masculino) 17% (feminino) 21%; INSTRUÇÃO: Até Ensino Médio (masculino) 88% (feminino) 84%; Ensino Superior (masculino) 12% (feminino) 16%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 75% (feminino) 48%; Não Economicamente ativo (masculino) 25% (feminino) 52%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2012 | Entre outras.",Presidente,"RÁDIO NATAL REIS MAGOS LTDA, com endereço na Avenida Deodoro, 250  Petrópolis, na Cidade de Natal, RN, CEP.: 59012-600, inscrito no CNPJ/MF sob o nº 08.459.968/0001-92.","Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais.",2014-06-27,14-06-22,2014-06-22,14-06-25,Eleições Gerais 2014,IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA.,812,Márcia Cavallari Nunes,"A área de abrangência da coleta é o Estado do Rio Grande do Norte. A relação dos municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §5º da Resolução 23.400/2013 do TSE.","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.","RÁDIO NATAL REIS MAGOS LTDA, com endereço na Avenida Deodoro, 250  Petrópolis, na Cidade de Natal, RN, CEP.: 59012-600, inscrito no CNPJ/MF sob o nº 08.459.968/0001-92.","RÁDIO NATAL REIS MAGOS LTDA, com endereço na Avenida Deodoro, 250  Petrópolis, na Cidade de Natal, RN, CEP.: 59012-600, inscrito no CNPJ/MF sob o nº 08.459.968/0001-92.",BR-00185/2014,4375-94,6208-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22553,"57.300,00"
BRASIL,"Amostragem por cotas. O conjunto do eleitorado do município é distribuído proporcionalmente por sexo, faixa etária, grau de instrução, renda familiar. As variáveis: sexo, faixa etária e grau de instrução são ponderadas de acordo com as Estatísticas do Eleitorado do Piauí, TRE, Junho de 2014 referente ao município TERESINA-PI. A variável renda familiar é ponderada de acordo com as estatística do Censo Demográfico IBGE  2010. O intervalo de confiança é de 95% com margem de erro de 4,8% para mais ou para menos, nas estatísticas apresentadas para o total da amostra levantada considerando variância máxima p=0,50.",Presidente,ADÁLIA DA FONSÊCA FERREIRA,"Supervisão interna em 100% dos questionários aplicados e crítica dos dados digitados feita pelo computador.  Checagem direta com retorno e/ou acompanhamento e/ou por telefone feita pelos supervisores de campo em no mínimo 20% dos questionários aplicados, de acordo com a exigência da ABEP  Associação Brasileira de Empresas de Pesquisa.",2014-06-26,14-06-21,2014-06-21,14-06-24,Eleições Gerais 2014,INSTITUTO PIAUIENSE DE OPINIÃO PÚBLICA LTDA.,400,JOÃO BATISTA MENDES TELES,Bairros Pesquisados por Superintendência de Desenvolvimento Urbano - SDU:,"Metodologia empregada: Amostragem não aleatória por cotas de sexo, faixa etária, grau de instrução, renda familiar, Superintendência de Desenvolvimento Urbano  SDU e bairros. Entrevistas domiciliares e individuais.",ADÁLIA DA FONSÊCA FERREIRA,ADÁLIA DA FONSÊCA FERREIRA,BR-00184/2014,CONRE  - 7ª REGIÃO Nº 006/97,CONRE  - 7ª REGIÃO Nº 6695,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22549,"8.000,00"
BRASIL,"Universo da Pesquisa: eleitores do Estado do Maranhão. 2 - Amostra: a amostra é representativa do eleitorado do Estado do Maranhão, selecionadas em três estágios (municípios, setores censitários e domicílios): No primeiro estágio fez-se um sorteio probabilísticos dos municípios pesquisados, pelo método PPT (probabilidade proporcional ao tamanho), utilizando-se como base a população estimada pelo censo IBGE 2010 em cada município. Num segundo momento, sorteou-se aleatoriamente setores censitários para a realização das entrevistas domiciliares. No terceiro e último estágio, dentro dos municípios e setores selecionados, os entrevistados foram segmentados através de cotas proporcionais de Sexo (MASCULINO: 49,0%; FEMININO: 51,0%), Faixa Etária (DE 16 A 24 ANOS: 22,8%; DE 25 A 34 ANOS: 25,8%; DE 35 A 44 ANOS: 17,6%; DE 45 A 59 ANOS: 18,5%; MAIS DE 59 ANOS: 15,3%) e Grau de Instrução (ANALFABETO: 13,9%; LÊ E ESCREVE: 21,8%; FUNDAMENTAL COMPLETO/INCOMPLETO: 36,1%; MÉDIO COMPLETO/INCOMPLETO: 26,0%; SUPERIOR COMPLETO/INCOMPLETO: 2,2%) (TSE  2012), e Renda Familiar (ATÉ 1 SALÁRIO MÍNIMO: 37,7%; MAIS DE 1 ATÉ 2 SALÁRIOS MÍNIMOS: 27,2%; MAIS DE 2 ATÉ 5 SALÁRIOS MÍNIMOS: 24,7%; ACIMA DE 5 SALÁRIOS MÍNIMOS: 10,4%) (IBGE  2010), de acordo com o perfil do eleitorado em estudo. 3 - Tamanho da amostra: 1499 entrevistas. 4 - Intervalo de Confiança: o intervalo de confiança estimado é de 95%. 5 - Margem de erro: estimada em 2,5 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.",Presidente,RAIMUNDA NONATA  MARQUES ME (JORNAL ATOS & FATOS,"Há filtragem em todos os questionários após a realização das entrevistas, supervisão e acompanhamento de campo por profissionais treinados para esse fim. As equipes se deslocam para as diferentes áreas de coletas a fim de acompanhar e fiscalizar o trabalho de campo. Após essa fase, os questionários passam por um processo de verificação. Constatada alguma incongruência, não detectada em campo, o entrevistado é contatado, principalmente por telefone, para confirmar informações transcritas pelos entrevistadores. Só então os questionários são repassados para a equipe de digitação e tabulação.",2014-06-25,14-06-18,2014-06-20,14-06-23,Eleições Gerais 2014,M.M MACHADO,1499,EULINA SILVA SANTOS,"MOSTRA - 50 MUNICÍPIOS PESQUISADOS: CENTRO -  Bacabal, Barra do Corda, Grajaú, Igarapé Grande, Pedreiras, Pio XII, Poção de Pedras, Presidente Dutra, São Mateus do Maranhão, Trizidela do Vale; LESTE - Caxias, Chapadinha, Codó, Coelho Neto, Coroatá,  Peritoró, Santa Quitéria do Maranhão, São João dos Patos, Timbiras. Timon; NORTE (Metro) - Paço do Lumiar, São José de Ribamar, São Luís; NORTE 2 - Barreirinhas, Itapecuru-Mirim, Olinda Nova, Pinheiro, Presidente Vargas, rosário. São Bento, São Vicente de Ferrer, Tutoia, Vargem Grande, Viana; OESTE - Açailândia, Buriticupu, Maracaçumé, Davinópolis, Maranhãozinho, Governador Nunes Freire, Imperatriz, Lago da Pedra, Santa Inês, Santa Luzia, Santa Luzia do Paruá, Zé Doca; SUL - Balsas, Carolina, Loreto, Porto Franco.","Pesquisa quantitativa, através de entrevistas pessoais e domiciliares, com aplicação de questionário estruturado e padronizado junto a amostra representativa da população pesquisada, para apurar a intenção de votos para os mandatos de Presidente da República,  Governador do Estado e Senador da República, nas eleições gerais de 2014.",PRÓPRIOS,RAIMUNDA NONATA  MARQUES ME (JORNAL ATOS & FATOS,BR-00183/2014,003/2014 7ª REGIÃO,5ª REGIÃO - 9189,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22543,"32.000,00"
BRASIL,"Representativa do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: SEXO: Masculino 48,8%; Feminino 51,2%; IDADE: De 16 a 24 22,7%; De 25 a 34 25,9%; De 35 a 59 36,2%; De 60 a mais 15,2%; ESCOLARIDADE: Fundamental Incompleto 65,2%; Fundamental Completo 5,7%; Médio 26,8%; Superior 2,3%;. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis RENDA e RELIGIÃO do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2012.",Presidente,EMPRESA PACOTILHA SA,"Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pela ECONOMÉTRICA PESQUISA E ENGENHARIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais.",2014-06-25,14-06-17,2014-06-20,14-06-20,Eleições Gerais 2014,ECONOMETRICA PESQUISA E ENGENHARIA LTDA,1400,CELENE RAPOSO DE AQUINO,"A área de abrangência da coleta é no Estado do Maranhão. A relação dos municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, após a publicação, conforme expresso no art. 2º, §5º da Resolução 23.400/2013 do TSE.","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais face to face, com a aplicação de questionário estruturado com questões abertas e fechadas, conduzida por pessoas previamente treinadas e oficialmente identificadas. A distribuição da amostra será feita a partir da representação do eleitorado das 6 regiões do Estado do Maranhão.",A PRÓPRIA,EMPRESA PACOTILHA SA,BR-00182/2014,008/2012,1955,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22526,"45.000,00"
BRASIL,"A amostragem será por cotas de gênero, escolaridade, faixa etária em acordo com os dados eleitorais disponíveis no TER/TSE e região e faixa de renda disponível no IBGE com entrevistas distribuídas proporcionalmente entre as cotas citadas com percentuais, a saber:",Presidente,INSTITUTO JALES DE PESQUISA,"A equipe aplicadora dos questionários estruturados será formada por 3 supervisor e 12 entrevistadores devidamente trinados. Todos os questionários serão supervisionados no trabalho de campo pelo supervisor (diretamente ou acompanhamento) verificando a aplicação correta da grade e 20% será checada posteriormente a coleta (diretamente no local pelo supervisor), haverá ainda supervisão interna de todos os questionários aplicados (1.068) e crítica dos dados digitados feita pelo computador/coordenação.",2014-06-24,14-06-19,2014-06-19,14-06-24,Eleições Gerais 2014,INSTITUTO JALES DE PESQUISA,1068,Paulo Rubens Oliveira Jales de Carvalho,MUNICÍPIOS VISITADOS,"Pesquisa do tipo quantitativa, por amostragem não aleatória/probabilística por cotas, com aplicação de questionário estruturado e abordagem individual domiciliar. O conjunto do eleitorado do Estado do Piauí com 16 anos ou mais de idade será tomado como universo da pesquisa.",PRÓPRIOS,PAULO RUBENS OLIVEIRA JALES DE CARVALHO,BR-00181/2014,06/2006,5102 7ª,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22503,"6.000,00"
BRASIL,Plano Amostral:,Presidente,SERVIÇOS EDITORIAIS A TRIBUNA LTDA - CNPJ:84.321.900/0001-20,"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.",2014-06-23,14-06-08,2014-06-18,14-06-11,Eleições Gerais 2014,VOX OPINIÃO PESQUISA E PROJETOS LTDA,1100,MARIA CECÍLIA SACRAMENTO SOUZA,Será enviado após divulgação dos resultados.,"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do estado do Acre.",SERVIÇOS EDITORIAIS A TRIBUNA LTDA,SERVIÇOS EDITORIAIS A TRIBUNA LTDA,BR-00179/2014,NA,5ª REGIÃO Nº 8641,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=177F4F6B2D75DE33420AAC5A50CA1C7B?id=22482,"40.000,00"
BRASIL,"A pesquisa será representativa do Estado de Mato Grosso do Sul, cujas  entrevistas serão realizadas somente com eleitores do Estado, sendo todos com idade igual e superior a 16 anos, pelo método PPT (probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para a aplicação da amostragem, que, por se tratar de amostragem representativa, as variáveis de sexo, faixa etária, formação escolar, rendimento mensal, localização domiciliar, ocupação principal/profissão, religião praticada, a pesquisa é auto-ponderada, isto é, as proporções estão contidas na amostra conforme critério técnicos por amostragem aleatória simples. De acordo com o projeto global da pesquisa, o nível de confiança estimado é de 95%, e a margem de erro é de até 3 pontos percentuais, para mais ou para menos sobre os resultados encontrados no total da amostra. A fonte dos dados TSE/TRE/Censo 2010/IBGE (www.ibrapenet.com.br)",Presidente,FIEMS Federação das Industrias do Estado de Mato Grosso do Sul,"Após a conclusão do trabalhos de campo, os questionários são submetidos a uma fiscalização e crítica técnica, que consiste na conferência de aplicação das ""cotas amostrais"" com adequação aos parâmetros estruturais e retorno, para ""rechecagem"", de, em determinados casos, de até 20% das entrevistas realizadas pelos agentes de pesquisas de campo, para conferencia das respostas e dos pontos de tomadas das entrevistas. Agentes pesquisadores (entrevistadores de campo) especificamente treinados para o caso, são responsáveis pelas entrevistas pessoais. Todos os questionários são  codificados e posteriormente  processadas em modernos sistemas de computação. (www.ibrapenet.com.br)",2014-06-22,14-06-18,2014-06-17,14-06-22,Eleições Gerais 2014,Ibrape Instituto Brasileiro de Pesquisas de Opinião Pública,1860,Luciano Henrique Matos,"Esta Pesquisa de opinião, tem como abrangência o Estado de Mato Grosso do Sul, a área de estudo foi dividida em 8 (oito)Regiões  geográficas do Estado, são elas: Região Central (Campo Grande), Região Norte, Região do Bolsão, Região Vale do Ivinhema, Região da Grande Dourados, Região do Conesul, Região Sudoeste e Região Pantanal. Dentro de cada região/local são definidos os grupos de eleitores em cada localidade, que participarão da amostra e dentro de cada ponto de abordagem. A relação doso pontos de tomadas da amostra (localidades), será apresentada posteriormente, (após a conclusão dos trabalhos de campo) , conforme consta do artigo 2°, Paragrafo 5°, da Resolução 23.400/2013 do TSE. (www.ibrapenet.com.br)","Realização de Pesquisa de Opinião, na Modalidade Quantitativa, com entrevistados e abordagens pessoais junto a um universo amostral residentes e que votam somente no Estado de Mato Grosso do Sul no período de 18 a 22 de Junho de 2014. (www.ibrapenet.com.br)",Idem (a contratante),Idem (a contratante),BR-00178/2014,5932/08,9168-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22472,"54.240,00"
