abrangencia,amostra,cargo,contratante,controle,data_divulgacao,data_inicio,data_registro,data_termino,eleicao,empresa,entrevistados,estatistico,locais,metodologia,origem_recursos,pagante,protocolo,registro_empresa:,registro_estatistico,uf,url,valor
BRASIL,"Representativa do eleitorado da área em estudo, elaborada em dois momentos. No primeiro momento faz-se um sorteio probabilístico dos setores censitários onde as entrevistas serão realizadas, pelo método PPP (Probabilidade Proporcional à População), tomando o eleitorado como base para tal seleção (dados do TSE). No segundo momento, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais, proporcionais em função das variáveis: Sexo, Idade e Grau de Instrução, de acordo com o perfil do eleitorado. O nível econômico é assegurado através do controle das variáveis descritas acima. Não haverá necessidade de ponderação posterior, pois a distribuição amostral baseada nos setores censitários do IBGE, censo de 2010, harmoniza e torna fidedigna a representatividade da população. O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3,1 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra.",Presidente,GRUPOM CONSULTORIA EMPRESARIAL LTDA - CNPJ: 01.096.445/0001-80,Para a realização da pesquisa utiliza-se equipe de entrevistadores e supervisores contratados pela GRUPOM devidamente treinados para o trabalho. Após os trabalhos de campo as entrevistas/questionários são submetidos a uma fiscalização de até 20%. A coleta de dados será realizada por meio eletrônico  Tablet onde os dados do respondente são arquivados e transmitido diretamente ao sistema de forma a evitar qualquer interferência nos resultados.,2014-06-22,14-06-13,2014-06-17,14-06-17,Eleições Gerais 2014,GRUPOM CONSULTORIA EMPRESARIAL LTDA,1021,RUI COSTA ABRANTES,NA,"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais e domiciliares, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.",CONTRATANTE,CONTRATANTE,BR-00177/2014,25,6221,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22470,"26.000,00"
BRASIL,"a) Público pesquisado: Eleitores residentes no Estado de Goiás b) tipo de amostra: A amostragem será realizada da seguinte forma: 1. Estratificação do estado por agrupamento de Microrregiões obedecendo critério geográfico e Porte dos municípios 2. Tamanho de cada estrato foi definido proporcional ao número de domicílios pertencente a cada um destes (Dados obtidos pelos microdados do CENSO Demográfico de 2010, IBGE) 3. Sorteio de Setores Censitários dentro de cada Estrato 4. Seleção das Residências segundo critério de amostragem sistemática 5. Realização de entrevistas domiciliares com sorteio dentre os moradores presentes na residência selecionada, obedecendo um quadro de Idade/Sexo gerado de maneira aleatória por um software estatístico, levando em consideração as proporções de idade e sexo constantes no sitio do TSE para o Estado Idade e Sexo FEMININO, 16 A 24 ANOS; 8,55% FEMININO, 25 A 34 ANOS; 12,38% FEMININO, 35 A 44 ANOS; 11,11% FEMININO, 45 A 59 ANOS; 12,37% FEMININO, 60 ANOS OU MAIS; 7,5% MASCULINO, 16 A 24 ANOS; 8,18% MASCULINO, 25 A 34 ANOS; 11,49% MASCULINO, 35 A 44 ANOS; 10,14% MASCULINO, 45 A 59 ANOS; 11,23% MASCULINO, 60 ANOS OU MAIS; 7,05% Nível Econômico Masculino / PEA 82,68% Masculino / Não PEA 17,32% Feminino / PEA 59,69% Feminino / Não PEA 40,31% Nível de Instrução Masculino / Até 5 anos instrução 41,75% Masculino / de 6 a 9 anos de instrução 24,86% Masculino / de 10 a 12 anos de instrução 24,31% Masculino / mais de 12 anos de instrução 9,08% Feminino / Até 5 anos instrução 37,96%% Feminino / de 6 a 9 anos de instrução 21,91% Feminino / de 10 a 12 anos de instrução 27,05% Feminino / mais de 12 anos de instrução 13,07% d) Intervalo de Confiança/Margem de Erro: Para este planejamento amostral, considerando-se um intervalo de confiança de 95%, é esperado um erro máximo de 2,16 pontos percentuais na estimação da proporção das intenções de voto dos candidatos. (ESTA PESQUISA MEDIRÁ APENAS O ESTADO DE GOIÁS)",Presidente,Instituto Veritá LTDA,"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.",2014-06-22,14-06-18,2014-06-17,14-06-21,Eleições Gerais 2014,",INSTITUTO   VERITÁ   LTDA  epp",2065,Leonard Mendonça de Assis,NA,"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do estado de GOIAS",Instituto Veritá LTDA,Instituto Veritá LTDA,BR-00176/2014,0015,7439 / 6ª Região,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22468,"82.600,00"
BRASIL,"Tamanho da amostra  1000 entrevistas Sexo Homens = 47% Mulheres = 53% Idade 16 a 24 anos = 24% 25 a 34 anos = 26% 35 a 49 anos = 28% 50 e mais = 22% Escolaridade Primário = 11% 1º grau = 43% 2º grau = 37% Superior = 9% Nível Sócio Econômico A  5% B  10% C  20% D  30% E  35% . Intervalo de confiança e margem de erro Para um intervalo de confiança de 95%, a pesquisa apresenta margem de erro máxima de 3,5%.",Presidente,Jornal Opção,Goiânia;Senador Canedo; Inhumas; Bela Vista; Hidrolândia; Guapó; Teresópolis; Trindade; Anápolis; Aparecida de Goiânia; Itumbiara; Caldas Novas; Santa Crus de Goiás; Goiatuba; Morrinhos; Catalão; Pires do Rio; Ipameri; Urutaí; Rio Verde; Jataí; Quirinópolis; Santa Helena; Acreúna;Indiara; Santo Antônio da Barra; Cesarina; Aparecida do Rio Doce; Ceres; Jaraguá; São Francisco; Goianésia; Porangatu; Uruaçu; Niquelândia; Iporá; Goiás; São Luiz de Montes Belos; Itaberaí; Itapuranga; Sanclerlândia; Fazenda Nova; Luziânia; Formosa; Águas Lindas; Alexânia; Abadiânia;Cristalina;Valparaíso;Corumbá; Cocalzinho; Santo Antônio do Descoberto; Posse; Iaciara; Alvorada do Norte.,2014-06-21,14-06-15,2014-06-16,14-06-19,Eleições Gerais 2014,Fortiori Pesquisa Diagnóstico e Marketing Ltda,800,Alexandre Vasconcelos Lima,NA,"A pesquisa da Fortiori é uma pesquisa quantitativa, através de realização de entrevistas pessoais, por abordagem randômica, com aplicação de questionários junto à amostra definida da população",Jornal Opção,Jornal Opção,BR-00175/2014,PJ 22,8631,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22456,"60.000,00"
BRASIL,"Sexo: Masculino 535 (48,6%), Feminino 565 (51,4%).",Presidente,CRISTIANE SEKEFF BUDARUICHE DA SILVA,"Participarão: 20 pesquisadore, 5 supervisores, 1 coordenador geral, 1 estatístico e 5 digitadores que farão o fechamento da pesquisa utilizando sistema próprio de pesquisa. Serão reaplicados cerca de 10% dos questionários (por fone) para fins de fiscalização. Após a conclusão da pesquisa os questionários ficarão, no Instituto Verdata, num prazo de 30 dias, para fins de fiscalização.",2014-06-19,14-06-19,2014-06-14,14-06-22,Eleições Gerais 2014,SEKEFF & SEKEFF LTDA - ME,1100,LAÉRCIO DE SOUSA ARAÚJO,Os municípios abrangentes: Altos; Campo Maior; Juazeiro do Piauí; Castelo do Piauí; Pedro II; Piripiri; Piracururu; Cocal da Estação; Buriti dos Lopes; Parnaíba; Luís Correia; Joaquim Pires; Luzilândia; Esperantina; Batalha; Barras; José de Freitas; União; Água Branca; Angical; Regeneração; Amarante; Floriano; Jerumenha; Guadalupe; Uruçuí; Bertolínea; Manoel Emídio; Colônia do Gurguéia; Cristino Castro; Bom Jesus; Monte Alegre do Piauí; Gilbués; Corrente; Cristalândia; Canto do Buriti; São Raimundo Nonato; Coronel José Dias; São João do Piauí; Paulistana; Jaicós; Padre Marcos; Francisco Macedo; Alegrete; Pio IX; Vila Nova; Picos; Dom Expedito Lopes; Ipiranga; Inhuma; Valença; Elesbão Veloso; Oeiras; Parnaguá; Teresina; São Julião; Demerval Lobão; Pimenteiras; São Miguel do Tapuio; Matias Olímpio;,"Trata-se de uma amostra não probabilística retirada das cotas proposta pelo TSE/resolução 23.400 (eleições 2014 - sexo, nível de escolaridade, faixa etária e renda); Eleitores com 16 ou mais anos de idade com domicílio eleitoral no Estado do Piauí. A amostra conterá 1100 entrevistas feitas nos domicílios dos eleitores, sendo que será permitida 1 entrevista por domicílio no território Piauiense zona urbana(60 municípios, incluindo a capital). O intervalo de confiança para esta pesquisa é de 95% com margem de erro de 2,95% (para mais ou para menos), considerando P=0,5.",PRÓPRIO,CRISTIANE SEKEFF BUDARUICHE DA SILVA,BR-00173/2014,NA,9356,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22432,"15.000,00"
BRASIL,"Representativa do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 21% (feminino) 19%; 25-34 (masculino) 24% (feminino) 24%; 35-44 (masculino) 20% (feminino) 20%; 45-54 (masculino) 16% (feminino) 17%; 55 e+ (masculino) 19% (feminino) 21%; INSTRUÇÃO: Até Ensino Médio (masculino) 84% (feminino) 81%; Ensino Superior (masculino) 16% (feminino) 19%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 79% (feminino) 55%; Não Economicamente ativo (masculino) 21% (feminino) 45%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 2 (dois) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2012 | Entre outras.",Presidente,"CONFEDERAÇÃO NACIONAL DA INDÚSTRIA  CNI, com sede na cidade de Brasília, Distrito Federal, Setor Bancário Norte, quadra 01, bloco C, Edifício Roberto Simonsen, 11° ao 17° andar, CEP 70.040-903, inscrita no CNPJ/NF sob o nº 33.665.126/0001-34","Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais.",2014-06-19,14-06-13,2014-06-14,14-06-19,Eleições Gerais 2014,IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA.,2002,Márcia Cavallari Nunes,"A área de abrangência da coleta é nacional. A relação dos municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §5º da Resolução 23.400/2013 do TSE.","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.","CONFEDERAÇÃO NACIONAL DA INDÚSTRIA  CNI, com sede na cidade de Brasília, Distrito Federal, Setor Bancário Norte, quadra 01, bloco C, Edifício Roberto Simonsen, 11° ao 17° andar, CEP 70.040-903, inscrita no CNPJ/NF sob o nº 33.665.126/0001-34","CONFEDERAÇÃO NACIONAL DA INDÚSTRIA  CNI, com sede na cidade de Brasília, Distrito Federal, Setor Bancário Norte, quadra 01, bloco C, Edifício Roberto Simonsen, 11° ao 17° andar, CEP 70.040-903, inscrita no CNPJ/NF sob o nº 33.665.126/0001-34",BR-00171/2014,4375-94,6208-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22425,"214.600,00"
BRASIL,"GÊNERO MasculinoNFemininoNSomatório 48,63% 51951,37%5491.068 FAIXA ETÁRIA 16 Anos0,08%1 17 Anos0,89%10 18 a 20 Anos6,89%74 21 a 24 Anos9,79%105 25 a 34 Anos25,23%269 35 a 44 Anos19,22%205 45 a 59 Anos20,89%223 60 a 69 Anos 8,84%94 70 a 79 Anos 5,28%56 Superior a 79 Anos2,89%31 Somatório100,00%1.068 ESCOLARIDADE Analfabeto11,95%128 Lê e Escreve23,63%252 Fundamental incompleto29,58%316 Fundamental completo 4,82%51 Médio incompleto 13,68%146 Médio completo10,72%115 Superior incompleto2,28%24 Superior completo3,34%36 Somatório100,00%1.068 FAIXA DE RENDA Até 1 Salário Mínimo71,41%763 Mais de 1 a 2 Salários Mínimos16,38%175 Mais de 2 a 5 Salários Mínimos8,34%89 Mais de 5 a 10 Salários Mínimos2,67%28 Mais de 10 Salários Mínimos1,20%13 Somatório100,00%1.068",Presidente,EDITORA 180 GRAUS,Checagem pelo supervisor em pelo menos 20% dos questionários em campo e em 100% dos questionários pela coordenação/equipe central internamente.,2014-06-18,14-06-13,2014-06-13,14-06-18,Eleições Gerais 2014,Regional Mídias Associadas Ltda,1068,LAÉRCIO DE SOUSA ARAUJO,&#61656;TERESINA &#61656;JOSÉ DE FREITAS &#61656;ALTOS &#61656;UNIÃO &#61656;AGUA BRANCA &#61656;AMARANTE &#61656;REGENERAÇÃO &#61656;ANGICAL &#61656; PARNAÍBA &#61656;PIRACURUCA &#61656;BURITI DOS LOPES &#61656; LUIS CORREIA &#61656;ESPERANTINA &#61656;BATALHA &#61656;CAMPO MAIOR &#61656;PIRIPIRI &#61656;BARRAS &#61656; PEDRO II &#61656;JOAQUIM PIRES &#61656;LUZILÂNDIA &#61656;CASTELO DO PIAUÍ &#61656;COCAL (DA ESTAÇÃO) &#61656;SÃO RAIMUNDO NONATO &#61656;INHUMA &#61656;ELESBÃO VELOSO &#61656;VALENÇA &#61656;CORONEL JOSÉ DIAS &#61656;CANTO DO BURITI &#61656;PICOS &#61656; OEIRAS &#61656;COLÔNIA DO PIAUÍ &#61656;PIO IX &#61656;ALEGRETE &#61656;IPIRANGA &#61656;URUÇUI &#61656;GUADALUPE &#61656;JERUMENHA &#61656;FLORIANO &#61656;CORRENTE &#61656; CRISTALÂNDIA &#61656;PARNAGUÁ &#61656;JUAZEIRO DO PIAUÍ &#61656;COLÔNIA DO GURGUÉIA &#61656;BERTOLINIA &#61656;MONTE ALEGRE &#61656;FRANCISCO MACEDO &#61656;JAICÓS &#61656;PADRE MARCOS &#61656;PAULISTANA &#61656;SÃO JOÃO DO PIAUÍ &#61656;BOM JESUS &#61656;CRISTINO CASTRO &#61656;GILBUÉS,"Eleitores com 16 ou mais anos de idade com domicílio eleitoral no ESTADO DO PIAUÍ. Trata-se de uma pesquisa preferencialmente domiciliar e individual através de uma amostra não probabilística por cota de sexo, faixa etária, nível de instrução e faixa de renda.",RECURSOS PRÓPRIOS,EDITORA 180 GRAUS,BR-00169/2014,NA,9356,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22423,"12.000,00"
BRASIL,"Amostragem por cotas. O conjunto do eleitorado do município é distribuído proporcionalmente por sexo, faixa etária, grau de instrução, renda familiar. As variáveis: sexo, faixa etária e grau de instrução são ponderadas de acordo com as Estatísticas do Eleitorado do Maranhão, TSE, Maio de 2014 referente ao município Timon-MA. A variável renda familiar é ponderada de acordo com as estatística do Censo Demográfico IBGE  2010. O intervalo de confiança é de 95% com margem de erro de 4,8% para mais ou para menos, nas estatísticas apresentadas para o total da amostra levantada considerando variância máxima p=0,50.",Presidente,EDITORA TRIBUNA LTDA.,"Supervisão interna em 100% dos questionários aplicados e crítica dos dados digitados feita pelo computador.  Checagem direta com retorno e/ou acompanhamento e/ou por telefone feita pelos supervisores de campo em no mínimo 20% dos questionários aplicados, de acordo com a exigência da ABEP  Associação Brasileira de Empresas de Pesquisa.",2014-06-18,14-05-31,2014-06-13,14-06-01,Eleições Gerais 2014,INSTITUTO PIAUIENSE DE OPINIÃO PÚBLICA LTDA.,400,JOÃO BATISTA MENDES TELES,Bairros e Povoados pesquisados:,"Metodologia empregada: Amostragem não aleatória por cotas de sexo, faixa etária, grau de instrução, renda familiar, zona (urbana e rural), bairros e povoados. Entrevistas domiciliares e individuais.",EDITORA TRIBUNA LTDA.,EDITORA TRIBUNA LTDA.,BR-00168/2014,CONRE  - 7ª REGIÃO Nº 006/97,CONRE  - 7ª REGIÃO Nº 6695,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=BF86679ECF306A91BB9AE77FC74AF31A?id=22405,"9.000,00"
BRASIL,"Amostragem por cotas. O conjunto do eleitorado dos municípios é distribuído proporcionalmente por sexo, faixa etária, grau de instrução, classe de renda domiciliar. As variáveis: sexo, faixa etária e grau de instrução são ponderadas de acordo com as Estatísticas do Eleitorado do Piauí, TRE, Junho de 2014 referente aos municípios pesquisados. A variável renda familiar é ponderada de acordo com as estatística do Censo Demográfico IBGE  2010. O intervalo de confiança é de 95% com margem de erro de 2,85% para mais ou para menos, nas estatísticas apresentadas para o total da amostra levantada considerando variância máxima p=0,50.",Presidente,SISTEMA MEIO NORTE DE COMUNICAÇÃO LTDA.,"Supervisão interna em 100% dos questionários aplicados e crítica dos dados digitados feita pelo computador.  Checagem direta com retorno e/ou acompanhamento e/ou por telefone feita pelos supervisores de campo em no mínimo 20% dos questionários aplicados, de acordo com a exigência da ABEP  Associação Brasileira de Empresas de Pesquisa.",2014-06-18,14-06-14,2014-06-13,14-06-16,Eleições Gerais 2014,INSTITUTO PIAUIENSE DE OPINIÃO PÚBLICA LTDA.,1137,JOÃO BATISTA MENDES TELES,Municípios pesquisados por microrregião:,"Metodologia empregada: Amostragem não aleatória por cotas de sexo, faixa etária, grau de instrução, renda familiar, microrregião e municípios. Entrevistas domiciliares e individuais. A proporção do número de entrevistas distribuídas no total da amostra entre as zonas urbana e rural é de respectivamente 2:1 (dois para um).",SISTEMA MEIO NORTE DE COMUNICAÇÃO LTDA.,SISTEMA MEIO NORTE DE COMUNICAÇÃO LTDA.,BR-00167/2014,CONRE  - 7ª REGIÃO Nº 006/97,CONRE  - 7ª REGIÃO Nº 6695,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=1565F86D82CB856E1F9343133C024BAC?id=22403,"33.800,00"
BRASIL,"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 17% (feminino) 14%; 25-34 (masculino) 22% (feminino) 21%; 35-44 (masculino) 19% (feminino) 19%; 45-54 (masculino) 17% (feminino) 18%; 55 e+ (masculino) 25% (feminino) 28%; INSTRUÇÃO: Até Ensino Médio (masculino) 80% (feminino) 79%; Ensino Superior (masculino) 20% (feminino) 21%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 74% (feminino) 49%; Não Economicamente ativo (masculino) 26% (feminino) 51%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2012 | Entre outras.",Presidente,"FIRJAN  FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DO RIO DE JANEIRO AV. GRAÇA ARANHA, 01 - 11º ANDAR, CENTRO, RIO DE JANEIRO-RJ, 20030-002, 42.422.212/0001-07","Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais.",2014-06-17,14-06-07,2014-06-12,14-06-11,Eleições Gerais 2014,IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA.,1204,Márcia Cavallari Nunes,"A área de abrangência da coleta é o Estado do Rio de Janeiro. A relação dos municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §5º da Resolução 23.400/2013 do TSE.","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais e presenciais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.","FIRJAN  FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DO RIO DE JANEIRO AV. GRAÇA ARANHA, 01 - 11º ANDAR, CENTRO, RIO DE JANEIRO-RJ, 20030-002, 42.422.212/0001-07","FIRJAN  FEDERAÇÃO DAS INDÚSTRIAS DO ESTADO DO RIO DE JANEIRO AV. GRAÇA ARANHA, 01 - 11º ANDAR, CENTRO, RIO DE JANEIRO-RJ, 20030-002, 42.422.212/0001-07",BR-00166/2014,4375-94,6208-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=1565F86D82CB856E1F9343133C024BAC?id=22384,"93.900,00"
