abrangencia,amostra,cargo,contratante,controle,data_divulgacao,data_inicio,data_registro,data_termino,eleicao,empresa,entrevistados,estatistico,locais,metodologia,origem_recursos,pagante,protocolo,registro_empresa:,registro_estatistico,uf,url,valor
BRASIL,a. Público pesquisado: eleitores residentes e domiciliados na cidade de Manaus e em 05 municípios do interior do Estado do Amazonas.,Presidente,PERSPECTIVA - TECNOLOGIA DA INFORMAÇÃO,"Após a coleta de dados é realizada uma fiscalização, na sede da empresa, através de contato telefônico, que consiste na checagem de 10% a 30% das entrevistas aplicadas, tendo a finalidade verificar a veracidade e os procedimentos adotados pelo pesquisador durante a aplicação da entrevista.",2014-06-15,14-06-11,2014-06-10,14-06-20,Eleições Gerais 2014,D M Duarte,1500,Ézio Lacerda Lopes,"A pesquisa será realizada na área urbana e, eventualmente, em algumas áreas rurais dos 05 municípios do interior do Estado do Amazonas (em razão das características geográficas e de acessibilidade do nosso Estado), divididos na seguinte proporção: Parintins 174 (cento e setenta e quatro); Itacoatiara 144 (cento e quarenta e quatro); Manacapuru 129 (cento e vinte e nove); Coari 126 (cento e vinte e seis); e, Tefé 102 (cento e dois). Em Manaus, especificamente, a pesquisa será realizada nas seis zonas administrativas da cidade, que compreendem os seguintes bairros (oficiais), com a quantidade de entrevistados entre parênteses: ZONA CENTRO-OESTE: Alvorada (30 entrevistas), da Paz (07 entrevistas), Dom Pedro (08 entrevistas), Planalto (08 entrevistas) e Redenção (16 entrevistas); ZONA CENTRO-SUL: Chapada (06 entrevistas), Flores (25 entrevistas), Nossa Senhora das Graças (08 entrevistas), Parque 10 de Novembro (21 entrevistas) e Aleixo (10 entrevistas); ZONA LESTE: Armando Mendes (13 entrevistas), Colônia Antônio Aleixo (08 entrevistas), Coroado (24 entrevistas), Jorge Teixeira (53 entrevistas), Mauazinho (11 entrevistas), São José Operário (31 entrevistas), Tancredo Neves (23 entrevistas), Gilberto Mestrinho (26 entrevistas), e Zumbi dos Palmares (17 entrevistas); ZONA NORTE: Cidade Nova (57 entrevistas), Colônia Santo Antônio (08 entrevistas), Monte das Oliveiras (19 entrevistas), Novo Israel (08 entrevistas), Santa Etelvina (12 entrevistas), Novo Aleixo (45 entrevistas), Cidade de Deus (33 entrevistas), Nova Cidade (28 entrevistas), e Colônia Terra Nova (21 entrevistas); ZONA OESTE: Compensa (37 entrevistas), Lírio do Vale (10 entrevistas), Nova Esperança (09 entrevistas), Santo Agostinho (08 entrevistas), Santo Antônio (10 entrevistas), São Jorge (11 entrevistas), São Raimundo (07 entrevistas), Vila da Prata (05 entrevistas), Tarumã (14 entrevistas) e Tarumã-Açu (06 entrevistas); ZONA SUL: Betânia (06 entrevistas), Cachoeirinha (09 entrevistas), Centro (17 entrevistas), Crespo (08 entrevistas), Educandos (08 entrevistas), Japiim (28 entrevistas), Morro da Liberdade (06 entrevistas), Petrópolis (22 entrevistas), Praça 14 de Janeiro (05 entrevistas), Raiz (08 entrevistas), São Francisco (09 entrevistas) e São Lázaro (06 entrevistas).","A pesquisa é quantitativa, a ser realizada a ser realizada com metodologia probabilística e aleatória em cluster (conglomerados). Nesse método, nos municípios que participarão da amostra, sorteiam-se as quadras onde serão realizadas as entrevistas. Os clusters constituem os pontos de amostragem (sampling points), nos quais algumas casas são sorteadas e seus residentes entrevistados face-a-face (personal interviws). Na capital, Manaus, as entrevistas serão realizadas nas seis zonas administrativas, divididas proporcionalmente ao número de habitantes de cada uma, e, dentre elas, subdivida também, proporcionalmente, ao número de habitantes dos bairros oficiais. Os dados para o cálculo têm como base o Censo do IBGE de agosto/2010. Nos 05 outros municípios que participarão da amostra, as entrevistas serão proporcionais ao número de eleitores do interior do Estado do Amazonas, com base na estatística do TRE/AM-2014.",Da própria contratante,PERSPECTIVA - TECNOLOGIA DA INFORMAÇÃO,BR-00164/2014,33,8.332,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=1565F86D82CB856E1F9343133C024BAC?id=22363,"40.000,00"
BRASIL,"Representativo do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 19% (feminino) 17%; 25-34 (masculino) 25% (feminino) 25%; 35-44 (masculino) 21% (feminino) 20%; 45-54 (masculino) 16% (feminino) 17%; 55 e+ (masculino) 19% (feminino) 21%; INSTRUÇÃO: Até Ensino Médio (masculino) 84% (feminino) 81%; Ensino Superior (masculino) 16% (feminino) 19%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 80% (feminino) 60%; Não Economicamente ativo (masculino) 20% (feminino) 40%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 3 (três) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2012| Entre outras.",Presidente,"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO  DIRETORIO NACIONAL - CÂMARA DOS DEPUTADOS, EDIFÍCIO PRINCIPAL, SALA T06, PRAÇA DOS 3 PODERES, CEP 70.160-900, 00.676.213/0001-38","Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais.",2014-06-15,14-06-08,2014-06-10,14-06-11,Eleições Gerais 2014,IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA.,812,Márcia Cavallari Nunes,"A área de abrangência da coleta é o Estado do Espírito Santo. A relação dos municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §5º da Resolução 23.400/2013 do TSE.","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais e presenciais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO  DIRETORIO NACIONAL - CÂMARA DOS DEPUTADOS, EDIFÍCIO PRINCIPAL, SALA T06, PRAÇA DOS 3 PODERES, CEP 70.160-900, 00.676.213/0001-38","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO  DIRETORIO NACIONAL - CÂMARA DOS DEPUTADOS, EDIFÍCIO PRINCIPAL, SALA T06, PRAÇA DOS 3 PODERES, CEP 70.160-900, 00.676.213/0001-38",BR-00163/2014,4375-94,6208-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=1565F86D82CB856E1F9343133C024BAC?id=22347,"57.000,00"
BRASIL,"a) Ponderação sexo, idade, instrução, nível econômico. Sexo: 48,3% Masculino; 51,7% Feminino. Idade: 4,8% de 16 a 17 anos; 16,9% de 18 a 24 anos; 12,1% de 25 a 29 anos; 21,0% de 30 a 39 anos; 17,6% de 40 a 49 anos; 27,6% 50 anos ou mais. Instrução 28,2% até 4a Série do Ensino Fundamental 22,8% da 5a a 8a Série do Ensino Fundamental; 33,0%% da 1a a 3a Série do Ensino Médio; 16,0% Superior completo ou incompleto. Nível Econômico: 22,7% até 01 SM; 56,0% Mais de 01 até 05 SM; 13,6% Mais 05 até 10 SM; 5,3% Mais de 10 até 20 SM; 2,3% Acima 20 SM. b) Intervalo de Confiança = 95%, Margem de Erro = ± 1,4%",Presidente,Sensus Data World Pesquisa e Consultoria S/C Ltda,"A equipe de trabalho de campo é formada por entrevistadores e coordenadores. Os entrevistadores aplicam as entrevistas individuais domiciliares em Setores Censitários do IBGE previamente sorteados pelo Instituto, dentro de um prazo pré-definido, enquanto os Coordenadores fiscalizam o trabalho dos Entrevistadores. É atribuição dos Coordenadores: 1) Garantir o cumprimento correto das entrevistas; 2) Anular questionários que não cumpram a amostra através da conferência das cotas; 3) Anular questionários preenchidos e/ou aplicados incorretamente; 4) Fazer cumprir o trabalho de campo dentro do prazo especificado. Após conclusão do trabalho de campo é realizada uma checagem de cerca de 15% dos questionários aplicados, através de verificação in loco: 1) Confirmação da existência do entrevistado; 2) Verificação de cotas (Sexo, Idade, Escolaridade e Renda); 3) Verificação da aplicação integral do questionário.",2014-06-14,14-05-26,2014-06-09,14-06-04,Eleições Gerais 2014,Sensus Data World Pesquisa e Consultoria S/C Ltda,5000,Felipe Abrahão Coelho Fantauzzi,"AL - Estrela de Alagoas, AL - Campo Alegre, AL - Maceió, AM - Iranduba, AM - Itacoatiara, AM - Manaus, AM - Rio Preto da Eva, AM - Fonte Boa, AM - Humaitá, BA - Feira de Santana, BA - Filadélfia, BA - Cândido Sales, BA - Vitória da Conquista, BA - Barreiras, BA - Salvador, BA - Saubara, BA - Cícero Dantas, BA - Itagimirim, BA - Itamaraju, CE - Alto Santo, CE - Eusébio, CE - Fortaleza, CE - Forquilha, CE - Umirim, CE - Solonópole, CE - Campos Sales, DF - Brasília, ES - Venda Nova do Imigrante, ES - Vitória, ES - Sooretama, GO - Anápolis, GO - Aparecida de Goiânia, GO - Ceres, GO - Firminópolis, GO - Goianésia, GO - Goiânia, GO - Alvorada do Norte, GO - Luziânia, GO - Planaltina, GO - Bom Jardim de Goiás, GO - Cavalcante, GO - Bom Jesus de Goiás, GO - Itumbiara, GO - Mineiros, GO - Palmelo, MA - São Mateus do Maranhão, MA - Caxias, MA - São Bento, MA - São Luís, MA - Santa Inês, MG - São João del Rei, MG - Belo Horizonte, MG - Contagem, MG - Rio Manso, MG - Montes Claros, MG - Perdigão, MG - Poços de Caldas, MG - Uberlândia, MG - Coronel Fabriciano, MG - Juiz de Fora, MS - Camapuã, MS - Campo Grande, MS - Três Lagoas, MS - Aquidauana, MS - Deodápolis, MS - Dourados, MS - Fátima do Sul, MT - Cuiabá, MT - Nossa Senhora do Livramento, MT - Várzea Grande, MT - Vila Rica, MT - Alta Floresta, MT - Juruena, MT - Nova Mutum, MT - Rondonópolis, MT - Nova Olímpia, PA - Porto de Moz, PA - Santarém, PA - Breves, PA - Ananindeua, PA - Belém, PA - Benevides, PA - Castanhal, PA - Cametá, PA - Igarapé-Açu, PA - Limoeiro do Ajuru, PA - Tailândia, PA - Tomé-Açu, PA - Conceição do Araguaia, PA - Marabá, PA - Redenção, PA - São Domingos do Araguaia, PA - Ulianópolis, PA - Altamira, PA - Rurópolis, PB - Alagoa Grande, PB - João Pessoa, PB - Teixeira, PE - Garanhuns, PE - Terezinha, PE - Barreiros, PE - Olinda, PE - Paulista, PE - Recife, PE - Afogados da Ingazeira, PI - Água Branca, PI - Teresina, PI - Batalha, PR - Campo Mourão, PR - Piraí do Sul, PR - Guarapuava, PR - Curitiba, PR - Pinhais, PR - Quatro Barras, PR - São José dos Pinhais, PR - Cianorte, PR - Apucarana, PR - Bela Vista do Paraíso, PR - Londrina, PR - Marialva, PR - Andirá, PR - Cascavel, PR - Serranópolis do Iguaçu, PR - Santa Izabel do Oeste, RJ - Araruama, RJ - Magé, RJ - Niterói, RJ - Rio de Janeiro, RJ - São Gonçalo, RJ - São José do Vale do Rio Preto, RJ - Resende, RN - Sítio Novo, RN - Goianinha, RN - Natal, RO - Alta Floresta D'Oeste, RO - Ariquemes, RO - Jaru, RO - Mirante da Serra, RO - Buritis, RO - Porto Velho, RS - Santa Maria, RS - Sinimbu, RS - Cachoeirinha, RS - Canoas, RS - Dois Irmãos, RS - Novo Hamburgo, RS - Porto Alegre, RS - Sapiranga, RS - Caxias do Sul, RS - Veranópolis, RS - Cacique Doble, RS - Carazinho, RS - Santo Ângelo, RS - Pelotas, RS - Bagé, SC - Florianópolis, SC - Governador Celso Ramos, SC - Joinville, SC - Três Barras, SC - Concórdia, SC - Guaraciaba, SC - Campos Novos, SC - Criciúma, SC - Nova Veneza, SC - Blumenau, SC - Ituporanga, SC - Navegantes, SE- Aracaju, SE - Própria, SP - Araçatuba, SP - Piratininga, SP - Campinas, SP - Pirassununga, SP - Atibaia, SP - Morngaba, SP - Marília, SP - Arujá, SP - Carapicuíba, SP - Guarujá, SP - Guarulhos, SP - Santos, SP - São Paulo, SP - Limeira, SP - Osvaldo Cruz, SP - Ribeirão Preto, SP - Votuporanga, SP - Taubaté, TO - Araguaçu, TO - Araguaína, TO - Palmas e TO - Porto Nacional.","5.000 Entrevistas domiciliares, com 1.000 Entrevistas para cada Região, ponderadas segundo as distribuições demográficas do IBGE, no total de 24 Estados, com o sorteio aleatório de 191 Municípios pelo método da Probabilidade Proporcional ao Tamanho - PPT. Probabilística sistemática até o Setor Censitário para Urbano e Rural, com cotas para Sexo, Idade, Escolaridade e Renda no Setor Censitário.",Sensus Data World Pesquisa e Consultoria S/C Ltda,Sensus Data World Pesquisa e Consultoria S/C Ltda,BR-00161/2014,022 / 5ª Região,8429 / 5ª Região,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22324,"200.000,00"
BRASIL,"Quanto ao Plano Amostral, foi utilizada uma Amostra Probabilística, Casual Simples de 1700 entrevistas, com a finalidade de cobertura geográfica no estado do Rio Grande do Norte-RN, abrangendo dez áreas geográficas, representadas por 58 municípios, em áreas urbanas e rurais, com partilha proporcional (Método estatístico PPT = Partilha Proporcional ao Tamanho) sobre o potencial eleitoral de cada uma das regiões.",Presidente,Rádio Natal Reis Magos Ltda. (96 FM). CNPJ 08.459.968/0001-92,"O sistema de controle interno ocorre a partir do início da etapa de campo, onde os entrevistadores, exclusivos da própria Consult-Pesquisa, são fiscalizados permanentemente por coordenadores de campo, e são realizadas abordagens pós-entrevistas, e visitas ou abordagem retorno sobre 15% da amostra.",2014-06-14,14-06-10,2014-06-09,14-06-12,Eleições Gerais 2014,CONSULTORIA E PESQUISA TECNICA LTDA,1700,Paulo de Tarso Teixeira Ferreira,NA,"A Metodologia empregada  para  a  pesquisa segue a Técnica de  Observação  Direta, referente ao Método Quantitativo através da realização de survey de opinião, utilizando-se  como  instrumento  de  investigação   Formulário   Semiestruturado, para entrevistas individualizadas, domiciliares  e/ou locais preestabelecidos.",Rádio Natal Reis Magos Ltda. (96 FM). CNPJ 08.459.968/0001-92,Rádio Natal Reis Magos Ltda. (96 FM). CNPJ 08.459.968/0001-92,BR-00160/2014,Nº 0001 - 6ª região,Nº 7861 - 6ª região,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22322,"30.000,00"
BRASIL,"A amostra contou com 1.200 entrevistas válidas junto ao eleitorado dos municípios pesquisados; Ponderação: Ponderação quanto a sexo e faixa etária do respondente e áreas físicas de realização do trabalho: A metodologia adotada utilizou auto-ponderação quanto às variáveis sexo, faixa etária e região geográfica do estado, sendo aplicada nas áreas físicas dos municípios selecionados descritos no plano amostral apresentado. As variáveis  grau de instrução e nível econômico não foram objetos de controle da amostra. ; Intervalo de confiança: 95.5%; Margem de erro: Máxima de 2,9% para mais ou para menos nos dados da amostra global.",Presidente,INSTITUTO VERUS ASSESSORIA E PESQUISA DE MARKETING LTDA,"20% (vinte por cento) de todo material retornado do campo foi objeto de fiscalização e checagem junto ao próprio entrevistado, quando todos os dados e respostas foram conferidos. Trabalho realizado por fiscais de campo paralelamente ao andamento ao trabalho de campo.",2014-06-13,14-06-01,2014-06-08,14-06-06,Eleições Gerais 2014,Instituto Verus Assessoria e Pesquisa de Marketing Ltda - EPP,1200,RUI DA COSTA ABRANTES,REGIÕES - AMOSTRA,"Pesquisa realizada com metodologia quantitativa através de amostragem por quotas proporcionais às variáveis: sexo, faixa etária (conforme dados do TSE) e localização geográfica.  Entrevistas face-a-face, junto a indivíduos com pretensão de votar nas próximas eleições, residentes há mais de um ano nos municípios selecionados com idade igual ou superior a 16 anos.",RECURSOS PRÓPRIO,INSTITUTO VERUS ASSESSORIA E PESQUISA DE MARKETING LTDA,BR-00159/2014,034,6221,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22305,"20.000,00"
BRASIL,"Utilizou-se o método de amostragem estratificada proporcional de conglomerados selecionados com probabilidade proporcional ao tamanho (PPT) em 03 estágios. No primeiro estágio separam-se as mesorregiões do estado  usando-se o método PPT (probabilidade proporcional ao tamanho. No segundo estágio os conglomerados selecionados são os municípios com base no método PPT (probabilidade proporcional ao tamanho).  A medida de tamanho adotada para a seleção dos conglomerados é a população residente das mesorregiões e municípios, de acordo com dados censitários disponibilizados pelo IBGE. No terceiro estágio são definidas as cotas de sexo e idade conforme informações estatísticas disponibilizadas pelo TSE. As cotas referentes  à escolaridade e renda domiciliar são coletadas aleatoriamente nas respectivas áreas de coleta, tendo em vista a pouca confiabilidade dos dados disponíveis O controle das cotas é feito pela equipe de supervisores e pesquisadores que compõe a pesquisa:  Cota definidas para a pesquisa, quanto a sexo e idade: Masculino 47,8%%, Feminino 52,2%; 16 a 24 anos 17,5%, 25 a 34 anos 23,5%, 35 a 44 anos 20,4%, 45 a 59 anos 21,7%, mais de 60 anos 16,9%. Cotas coletadas na amostra quanto a escolaridade e renda domiciliar: Analfabeto/lê  e escreve 10,8%, Fundamental 43,1%, Médio 36,1%, Superior 10,0%; De 0 a 01 salário mínimo 41,7%, De 01 a 02 salários mínimos 30,9%, De 02 a 05 Salários mínimos 12,2%, Mais de 05 salários mínimos 15,2% . A amostra é composta por 1006 entrevistas aplicadas na população que tenha título de eleitor, more no estado da Paraíba e vote no estado da Paraíba. O intervalo de confiança estimado é de 95% para uma margem de erro para mais ou para menos de 3,1%",Presidente,"Paraíba dot com internet e comunicação LTDA, CNPJ 07.243.509/0001-04, Rua Monsenhor Walfredo Leal, 309, Tambiá, CEP 58020-540, João Pessoa - PB","Para realização da pesquisa, utilizaram-se uma equipe de entrevistadores e supervisores, contratados pelo Instituto. Todos devidamente treinados para execução do trabalho. Após a coleta das informações, 20% dos questionários aplicados foram submetidos à verificação de critérios, quanto a sua aplicação e adequação dos entrevistados ás variáveis das cotas amostrais.",2014-06-12,14-05-31,2014-06-07,14-06-05,Eleições Gerais 2014,Olho D'água dos Bredos Ltda,1006,Eduardo José Pereira da Costa,"A área da pesquisa compreende o estado da Paraíba, composta por 04 (quatro) mesorregiões: Mata Paraibana, Sertão Paraibano, Borborema e Agreste Paraibano e os seguintes município: Santa Luzia, Patos, Juazeirinho, Picui, Cuité, Poçinhos, Remígio, Araruna, Cacimba de Dentro, Solânea, Lagoa Seca, Queimadas, Monteiro, Sumé, Taperoá, Boqueirão, Esperança, Alagoa Grande, Alagoa Nova, Areia, Bananeiras, Guarabira, Araçagi, Belém, Ingá, Itabaiana, Aroeiras, Catolé do Rocha, São Bento, Pombal, Sousa, Cajazeiras, São João do Rio Peixe, Uiraúna, Itaporanga, Conceição, Piancó, Coremas, Princesa Isabel, Itapororoca, Mamanguape, Rio Tinto, Alhandra, Caaporã, Pedras de Fogo, Pitimbu, Cruz do Espírito Santo, Mari, Sapé, Bayeux, Cabedelo, Conde, Santa Rita, Campina Grande e João Pessoa","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com aplicação de questionários estruturados junto a uma amostra representativa do eleitorado da Paraíba.",Paraíba dot com internet e comunicação LTDA,Paraíba dot com internet e comunicação LTDA,BR-00158/2014,045/2014,6149-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22298,"25.000,00"
BRASIL,"A pesquisa tem como população alvo o eleitorado do município de Foz do Iguaçu. A amostra é baseada em uma margem de erro de 4% e intervalo de confiança de 95%, resultando em 600 eleitores. As ponderações utilizadas na pesquisa serão: Sexo  Masculino: 46,9%/ Feminino: 53,1%; Faixa etária (anos)- 16 a 24: 17,1%/25 a 34 anos: 23,4%/ 35 a 44: 21,8%/ 45 a 59: 24,6%/ 60 anos ou mais = 13,1%; Grau de instrução Até o Ensino Fundamental Completo: 54,9 %/ Ensino Médio Completo e Incompleto: 36,6%/ Superior Completo e Incompleto: 8,5 %.O nível econômico (salários mínimos nacional)  0 a 2 s.m.: 57% / 2 a 5 s.m.: 30% / acima de 5 s. m.: 13%.",Presidente,A Fronteira do Oeste Ltda,"Todas as entrevistas serão aplicadas por entrevistadores do quadro próprio da empresa devidamente treinados sendo estes eleitores e moradores de fora da cidade pesquisada e acompanhados em campo por coordenador que além de fiscalizar o trabalho dos entrevistadores os distribui proporcionalmente em campo, a fim de cobrir todas as áreas a serem entrevistadas, respeitando criteriosamente as cotas e perfis estabelecidos na metodologia, além de fazer uma checagem de pelo menos 25% dos questionários realizados. Todos os questionários são assinados e identificados com o RG de cada pesquisador que o aplicou em campo.",2014-06-12,14-06-08,2014-06-07,14-06-11,Eleições Gerais 2014,OPINIAO PESQUISA E ASSESSORIA LTDA,600,Andressa kutschenko,"Foram considerados na pesquisa os bairros pertencentes a 7regiões do município de Foz do Iguaçu, com as respectivas ponderações - Região do Três Lagoas (Região 1): 8,9% / Região da Vila C (Região 2): 13,3% / Região do São Francisco, Morumbi e Campos do Iguaçu(Região 3): 23,4% / Regiões do Porto Meira (Região 4): 12,1% / Região do Jardim São Paulo e da Vila Carimã (Região 5): 8,0% / Região do Centro, do Jardim América e Vila Yolanda (Região 6): 19,4% / Região do Parque Imperatriz e Vila A (Região 7): 14,9%. (Fonte de dados: IBGE,2012).","Questionário aplicado na cidade de Foz do Iguaçú-Paraná: Pesquisa quantitativa, por amostragem, com aplicação de questionário estruturado, com perguntas abertas e fechadas, e abordagem pessoal em domicílios. Será realizada uma amostragem aleatória em três estágios: proporcional (bairros), simples (quadras) e sistemática (domicílios). Dentro dos bairros serão sorteadas quadras, sendo que nas quadras sorteadas, os domicílios serão selecionados por amostragem sistemática. Nas regiões de grande concentração de prédios, serão entrevistados passantes e moradores das quadras selecionadas. Será realizada apenas uma entrevista por residência com o morador, eleitor do município, apto a responder a pesquisa.",Contratante,Contratante,BR-00157/2014,6650-12,9066-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22296,"9.000,00"
BRASIL,Plano Amostral:,Presidente,EDITORA CONFIANÇA LTDA - CNPJ:04.735.670/0001-07,"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.",2014-06-11,14-05-30,2014-06-06,14-06-01,Eleições Gerais 2014,VOX OPINIÃO PESQUISA E PROJETOS LTDA,2200,MARIA CECÍLIA SACRAMENTO SOUZA,NA,"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado brasileiro.",EDITORA CONFIANÇA LTDA - CNPJ:04.735.670/0001-07,EDITORA CONFIANÇA LTDA - CNPJ:04.735.670/0001-07,BR-00156/2014,NA,5ª REGIÃO Nº 8641,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22271,"145.200,00"
BRASIL,"Representativa do eleitorado da área em estudo, elaborada em três estágios. No primeiro estágio faz-se um sorteio probabilístico dos municípios, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando o eleitorado como base para tal seleção. No segundo estágio faz-se um sorteio probabilístico dos setores censitários, onde as entrevistas serão realizadas, pelo método PPT (Probabilidade Proporcional ao Tamanho), tomando a população de 16 anos ou mais residente nos setores como base para tal seleção. No terceiro e último estágio, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais proporcionais em função de variáveis significativas, a saber: IDADE: 16-24 (masculino) 21% (feminino) 19%; 25-34 (masculino) 24% (feminino) 24%; 35-44 (masculino) 20% (feminino) 20%; 45-54 (masculino) 16% (feminino) 17%; 55 e+ (masculino) 19% (feminino) 21%; INSTRUÇÃO: Até Ensino Médio (masculino) 84% (feminino) 81%; Ensino Superior (masculino) 16% (feminino) 19%; NÍVEL ECONÔMICO: Economicamente ativo (masculino) 79% (feminino) 55%; Não Economicamente ativo (masculino) 21% (feminino) 45%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as variáveis de grau de instrução e nível econômico do entrevistado, o fator previsto para ponderação é 1 (resultados obtidos em campo). O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 2 (dois) pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. FONTE DOS DADOS: Censo 2010 | PNAD 2012 | TSE 2012",Presidente,"UNIÃO DOS VEREADORES DO ESTADO DE SÃO PAULO, com sede na cidade de São Paulo, Estado de SP, Rua Pamplona, n. 1188 - sala 73 - Jardim Paulista, CEP 01405-001, inscrita no CNPJ/MF sob o nº 01.024.643/0001-38.","Para a realização da pesquisa, utiliza-se uma equipe de entrevistadores e supervisores contratados pelo IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA. devidamente treinados para o trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização de 20% (vinte por cento) dos questionários aplicados pelos entrevistadores; para verificação das respostas e da adequação dos entrevistadores aos parâmetros amostrais.",2014-06-10,14-06-04,2014-06-05,14-06-10,Eleições Gerais 2014,IBOPE INTELIGÊNCIA PESQUISA E CONSULTORIA LTDA.,2002,Márcia Cavallari Nunes,"A área de abrangência da coleta é nacional. A relação dos municípios selecionados para aplicação da amostra será apresentada até o 7º dia seguinte ao registro da pesquisa, conforme expresso no art. 2º, §5º da Resolução 23.400/2013 do TSE.","Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo.","UNIÃO DOS VEREADORES DO ESTADO DE SÃO PAULO, com sede na cidade de São Paulo, Estado de SP, Rua Pamplona, n. 1188 - sala 73 - Jardim Paulista, CEP 01405-001, inscrita no CNPJ/MF sob o nº 01.024.643/0001-38.","UNIÃO DOS VEREADORES DO ESTADO DE SÃO PAULO, com sede na cidade de São Paulo, Estado de SP, Rua Pamplona, n. 1188 - sala 73 - Jardim Paulista, CEP 01405-001, inscrita no CNPJ/MF sob o nº 01.024.643/0001-38.",BR-00154/2014,4375-94,6208-A,BR,http://pesqele.tse.jus.br//pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=4009F79086D7916ADCAD9746E3A47E91?id=22245,"202.000,00"
